,STATIONS_ID,Datum,Monat,Jahr,Jahreszeit,MO_TT,MO_TX,MO_TN,MO_RR,MO_TT_Monat_mean,MO_TX_Monat_mean,MO_TN_Monat_mean,MO_RR_Monat_mean,MO_TT_Jahr_mean,MO_TX_Jahr_mean,MO_TN_Jahr_mean,MO_RR_Jahr_mean,MO_TT_Jahreszeit_ges_mean,MO_TX_Jahreszeit_ges_mean,MO_TN_Jahreszeit_ges_mean,MO_RR_Jahreszeit_ges_mean,MO_TT_Jahreszeit_mean,MO_TX_Jahreszeit_mean,MO_TN_Jahreszeit_mean,MO_RR_Jahreszeit_mean,Anomalie_Monat_MO_TT,Anomalie_Monat_MO_TX,Anomalie_Monat_MO_TN,Anomalie_Monat_MO_RR,Anomalie_Jahr_MO_TT,Anomalie_Jahr_MO_TX,Anomalie_Jahr_MO_TN,Anomalie_Jahr_MO_RR,Anomalie_Jahreszeit_MO_TT,Anomalie_Jahreszeit_MO_TX,Anomalie_Jahreszeit_MO_TN,Anomalie_Jahreszeit_MO_RR,Trendlinie_MO_TT,Trendlinie_MO_RR_Monat,Trendlinie_MO_RR_ab_1990,Trendlinie_MO_RR_Fruehling,Trendlinie_MO_RR_Sommer,Trendlinie_MO_RR_Herbst,Trendlinie_MO_RR_Winter,Trendlinie_MO_RR_Jahr,Trendlinie_MO_RR_Jahr_ab_1990
318,15963,1970-12-01,12,1970,Winter,2.58,4.59,0.2,40.9,3.608269230769231,5.8578,1.1059999999999999,73.514,9.85,13.579166666666666,6.040833333333333,77.02499999999999,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,1.64,3.853333333333333,-0.85,74.36666666666666,-0.8957765266688898,-0.8631137447392565,-0.9272488945041062,-0.48315057851610066,-0.945197632232194,-0.9196250325492579,-0.967625,0.4952185792349727,-0.7578678095793736,-0.682740179308799,-0.8352402893668649,0.13852053577241674,9.821837028825431,66.62104053913504,,,,,187.3086652001065,785.6535278154679,
557,15963,1971-01-01,1,1971,Winter,2.78,4.98,0.0,55.0,2.4686538461538463,4.860588235294118,-0.15176470588235294,66.11176470588235,9.59,13.606363636363637,5.048181818181818,54.945454545454545,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,4.246666666666666,6.41,1.3933333333333333,34.53333333333333,0.06152717063267064,0.0207593954719811,0.030624547865927075,-0.8244508018554345,-0.9154095856406339,-0.9224578043256979,-0.8187272727272727,-0.6520301771636858,0.39109822149284507,0.24345431258389877,0.3378378378378377,-0.35332244050593964,9.824592045569425,66.60926140625509,,,,,187.20739560623844,784.442916433873,
558,15963,1971-02-01,2,1971,Winter,4.21,6.53,1.67,35.6,3.069807692307692,6.177254901960784,-0.04156862745098041,52.69803921568627,9.59,13.606363636363637,5.048181818181818,54.945454545454545,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,4.246666666666666,6.41,1.3933333333333333,34.53333333333333,0.22904587273425653,0.06139178570135964,0.3503335744715054,-0.7294319910564673,-0.9154095856406339,-0.9224578043256979,-0.8187272727272727,-0.6520301771636858,0.39109822149284507,0.24345431258389877,0.3378378378378377,-0.35332244050593964,9.82734706231342,66.59748227337512,,,,,187.20739560623844,784.442916433873,
667,15963,1971-03-01,3,1971,Fruehling,3.35,6.42,-0.21,54.3,6.098076923076923,10.032549019607844,2.4396078431372548,60.928000000000004,9.59,13.606363636363637,5.048181818181818,54.945454545454545,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,9.846666666666666,14.223333333333334,4.669999999999999,53.53333333333333,-0.7203444690742884,-0.6091710182060402,-0.7868130132659508,-0.8956206069750591,-0.9154095856406339,-0.9224578043256979,-0.8187272727272727,-0.6520301771636858,0.04795499405384209,-1.0,-0.9366282719439134,-0.8744385067855904,9.829835464533803,66.58684305658032,,176.96605475297315,,,,784.442916433873,
666,15963,1971-04-01,4,1971,Fruehling,10.15,15.24,4.52,34.9,9.306538461538462,13.972156862745098,4.537647058823529,49.88823529411765,9.59,13.606363636363637,5.048181818181818,54.945454545454545,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,9.846666666666666,14.223333333333334,4.669999999999999,53.53333333333333,0.169073400032923,0.22074587410514845,-0.9987997473152244,-0.7629204418981602,-0.9154095856406339,-0.9224578043256979,-0.8187272727272727,-0.6520301771636858,0.04795499405384209,-1.0,-0.9366282719439134,-0.8744385067855904,9.832590481277796,66.57506392370037,,176.96605475297315,,,,784.442916433873,
665,15963,1971-05-01,5,1971,Fruehling,16.04,21.01,9.7,71.4,13.691923076923077,18.671176470588236,8.41235294117647,67.01372549019608,9.59,13.606363636363637,5.048181818181818,54.945454545454545,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,9.846666666666666,14.223333333333334,4.669999999999999,53.53333333333333,0.4731723154024838,0.40724513077142144,0.2634434530986253,0.029880697918028505,-0.9154095856406339,-0.9224578043256979,-0.8187272727272727,-0.6520301771636858,0.04795499405384209,-1.0,-0.9366282719439134,-0.8744385067855904,9.835256626513921,66.5636647628488,,176.96605475297315,,,,784.442916433873,
367,15963,1971-06-01,6,1971,Sommer,15.16,20.17,10.42,166.1,16.483076923076922,21.508823529411767,11.187450980392155,78.25294117647059,9.59,13.606363636363637,5.048181818181818,54.945454545454545,17.50581699346405,22.616866666666667,12.4668,75.636,16.73,22.020000000000003,11.835,103.1,-0.8657041410832337,-0.8554217024114801,-0.938408085912824,0.6080042919547919,-0.9154095856406339,-0.9224578043256979,-0.8187272727272727,-0.6520301771636858,-0.8686763556413826,-0.8936737830393964,-0.9113311262979243,0.3731615368598967,9.838011643257914,66.55188562996884,,,231.0968074068162,,,784.442916433873,
381,15963,1971-08-01,8,1971,Sommer,18.3,23.87,13.25,40.1,17.902156862745098,23.171799999999998,13.085,70.464,9.59,13.606363636363637,5.048181818181818,54.945454545454545,17.50581699346405,22.616866666666667,12.4668,75.636,16.73,22.020000000000003,11.835,103.1,0.07900913918509463,0.12154889305759828,0.03333735230286927,-0.518864330691605,-0.9154095856406339,-0.9224578043256979,-0.8187272727272727,-0.6520301771636858,-0.8686763556413826,-0.8936737830393964,-0.9113311262979243,0.3731615368598967,9.843432805238033,66.52870733623732,,,231.0968074068162,,,784.442916433873,
658,15963,1971-09-01,9,1971,Herbst,13.79,19.57,7.28,26.7,14.670000000000002,19.580416666666668,10.487083333333333,67.90625,9.59,13.606363636363637,5.048181818181818,54.945454545454545,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,9.916666666666666,14.576666666666666,4.556666666666667,44.666666666666664,-0.9109009945661766,-0.9992917959054718,-0.7419121130764373,-0.34676769534722174,-0.9154095856406339,-0.9224578043256979,-0.8187272727272727,-0.6520301771636858,-0.904358319195536,0.06680596669179124,-0.6446121643521121,-0.537579088248415,9.846187821982028,66.51692820335735,,,,187.59871498124352,,784.442916433873,
657,15963,1971-10-01,10,1971,Herbst,10.76,16.08,4.79,25.5,10.818235294117647,14.8498,7.284400000000001,63.052,9.59,13.606363636363637,5.048181818181818,54.945454545454545,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,9.916666666666666,14.576666666666666,4.556666666666667,44.666666666666664,-0.9947265721911496,0.21419074278058006,-0.7993139608338597,-0.4047707970749269,-0.9154095856406339,-0.9224578043256979,-0.8187272727272727,-0.6520301771636858,-0.904358319195536,0.06680596669179124,-0.6446121643521121,-0.537579088248415,9.848853967218151,66.50552904250578,,,,187.59871498124352,,784.442916433873,
653,15963,1971-11-01,11,1971,Herbst,5.2,8.08,1.6,81.8,6.225192307692307,8.968235294117648,3.4427450980392154,66.42745098039217,9.59,13.606363636363637,5.048181818181818,54.945454545454545,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,9.916666666666666,14.576666666666666,4.556666666666667,44.666666666666664,-0.896090393706966,-0.9042216396574356,-0.8518003790271638,0.10598140266107986,-0.9154095856406339,-0.9224578043256979,-0.8187272727272727,-0.6520301771636858,-0.904358319195536,0.06680596669179124,-0.6446121643521121,-0.537579088248415,9.851608983962146,66.49374990962582,,,,187.59871498124352,,784.442916433873,
559,15963,1971-12-01,12,1971,Winter,5.75,7.72,2.51,13.0,3.608269230769231,5.8578,1.1059999999999999,73.514,9.59,13.606363636363637,5.048181818181818,54.945454545454545,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,4.246666666666666,6.41,1.3933333333333333,34.53333333333333,0.43146754339436294,0.32424647403043944,0.287292018326501,-0.04030005153984628,-0.9154095856406339,-0.9224578043256979,-0.8187272727272727,-0.6520301771636858,0.39109822149284507,0.24345431258389877,0.3378378378378377,-0.35332244050593964,9.85427512919827,66.48235074877425,,,,,187.20739560623844,784.442916433873,
636,15963,1972-01-01,1,1972,Winter,1.08,3.3,-2.09,24.0,2.4686538461538463,4.860588235294118,-0.15176470588235294,66.11176470588235,9.5425,13.71,4.758333333333334,49.666666666666664,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,3.216666666666667,5.823333333333333,-0.3999999999999999,20.933333333333334,-0.8590148498342389,-0.8314039787277656,-0.8441092861655086,-0.33239466077070745,-0.909967538667176,-0.9332523218470621,-0.7752500000000001,-0.45514396315447425,0.05447050438619035,0.0595574927780354,-0.9014513516478554,-0.05529468301872287,9.857030145942264,66.4705716158943,,,,,187.10612601237037,783.2323050522787,
629,15963,1972-02-01,2,1972,Winter,4.76,7.72,0.79,19.8,3.069807692307692,6.177254901960784,-0.04156862745098041,52.69803921568627,9.5425,13.71,4.758333333333334,49.666666666666664,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,3.216666666666667,5.823333333333333,-0.3999999999999999,20.933333333333334,0.34020677482486794,0.2686169758711892,0.16996222168635955,-0.4786420868907032,-0.909967538667176,-0.9332523218470621,-0.7752500000000001,-0.45514396315447425,0.05447050438619035,0.0595574927780354,-0.9014513516478554,-0.05529468301872287,9.859785162686258,66.45879248301434,,,,,187.10612601237037,783.2323050522787,
383,15963,1972-03-01,3,1972,Fruehling,7.33,12.56,1.33,47.4,6.098076923076923,10.032549019607844,2.4396078431372548,60.928000000000004,9.5425,13.71,4.758333333333334,49.666666666666664,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,9.383333333333333,13.92,4.053333333333334,69.0,0.24758564556545284,0.44009249161231373,-0.9108496525584334,-0.7860984336368457,-0.909967538667176,-0.9332523218470621,-0.7752500000000001,-0.45514396315447425,-0.949242109751035,-0.9457859019920585,-0.8458945940032969,0.13049444882430322,9.86236243641451,66.44777329419115,,176.39737409210647,,,,783.2323050522787,
389,15963,1972-04-01,4,1972,Fruehling,8.34,12.32,3.29,37.7,9.306538461538462,13.972156862745098,4.537647058823529,49.88823529411765,9.5425,13.71,4.758333333333334,49.666666666666664,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,9.383333333333333,13.92,4.053333333333334,69.0,-0.9020734841202894,-0.8214868461368774,-0.899731522425774,-0.8073642223832324,-0.909967538667176,-0.9332523218470621,-0.7752500000000001,-0.45514396315447425,-0.949242109751035,-0.9457859019920585,-0.8458945940032969,0.13049444882430322,9.865117453158506,66.4359941613112,,176.39737409210647,,,,783.2323050522787,
368,15963,1972-05-01,5,1972,Fruehling,12.48,16.88,7.54,121.9,13.691923076923077,18.671176470588236,8.41235294117647,67.01372549019608,9.5425,13.71,4.758333333333334,49.666666666666664,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,9.383333333333333,13.92,4.053333333333334,69.0,-0.8770425878337289,-0.8064306426958927,-0.929958938723942,0.3796885955902203,-0.909967538667176,-0.9332523218470621,-0.7752500000000001,-0.45514396315447425,-0.949242109751035,-0.9457859019920585,-0.8458945940032969,0.13049444882430322,9.86778359839463,66.42459500045963,,176.39737409210647,,,,783.2323050522787,
776,15963,1972-06-01,6,1972,Sommer,14.72,19.79,9.1,69.4,16.483076923076922,21.508823529411767,11.187450980392155,78.25294117647059,9.5425,13.71,4.758333333333334,49.666666666666664,17.50581699346405,22.616866666666667,12.4668,75.636,16.48,21.75,10.926666666666668,71.0,-0.8208211546383665,-0.8142666639507914,-0.8320909665192674,-0.860304607961039,-0.909967538667176,-0.9332523218470621,-0.7752500000000001,-0.45514396315447425,-0.8249195537026197,-0.8454172782191405,-0.7776828709529622,-0.8984660336011685,9.870538615138624,66.41281586757967,,,230.45521589911414,,,783.2323050522787,
777,15963,1972-07-01,7,1972,Sommer,18.15,23.15,12.65,69.2,18.1652,23.20387755102041,13.167551020408164,78.18979591836735,9.5425,13.71,4.758333333333334,49.666666666666664,17.50581699346405,22.616866666666667,12.4668,75.636,16.48,21.75,10.926666666666668,71.0,-0.999116464287816,-0.9945848633604355,-0.9585358464295384,-0.8581323429227529,-0.909967538667176,-0.9332523218470621,-0.7752500000000001,-0.45514396315447425,-0.8249195537026197,-0.8454172782191405,-0.7776828709529622,-0.8984660336011685,9.873204760374747,66.4014167067281,,,230.45521589911414,,,783.2323050522787,
746,15963,1972-08-01,8,1972,Sommer,16.57,22.31,11.03,74.4,17.902156862745098,23.171799999999998,13.085,70.464,9.5425,13.71,4.758333333333334,49.666666666666664,17.50581699346405,22.616866666666667,12.4668,75.636,16.48,21.75,10.926666666666668,71.0,-0.8647779256081269,-0.9070846542525184,-0.8347046746683512,0.02676169634080305,-0.909967538667176,-0.9332523218470621,-0.7752500000000001,-0.45514396315447425,-0.8249195537026197,-0.8454172782191405,-0.7776828709529622,-0.8984660336011685,9.875959777118743,66.38963757384813,,,230.45521589911414,,,783.2323050522787,
778,15963,1972-09-01,9,1972,Herbst,12.12,17.45,6.68,46.4,14.670000000000002,19.580416666666668,10.487083333333333,67.90625,9.5425,13.71,4.758333333333334,49.666666666666664,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,9.09,13.346666666666666,4.453333333333333,37.73333333333333,-0.7405496596504303,-0.7696900023879472,-0.6935861497157297,-0.6594614366171934,-0.909967538667176,-0.9332523218470621,-0.7752500000000001,-0.45514396315447425,-0.7596691607846934,-0.8191316573658263,-0.6294081426431439,-0.38564336874512783,9.878714793862736,66.37785844096818,,,,187.43732141431883,,783.2323050522787,
779,15963,1972-10-01,10,1972,Herbst,9.25,14.61,3.65,14.9,10.818235294117647,14.8498,7.284400000000001,63.052,9.5425,13.71,4.758333333333334,49.666666666666664,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,9.09,13.346666666666666,4.453333333333333,37.73333333333333,-0.840696323255355,-0.9744489540486976,-0.7074946304485155,-0.23651934238143957,-0.909967538667176,-0.9332523218470621,-0.7752500000000001,-0.45514396315447425,-0.7596691607846934,-0.8191316573658263,-0.6294081426431439,-0.38564336874512783,9.881380939098861,66.36645928011662,,,,187.43732141431883,,783.2323050522787,
780,15963,1972-11-01,11,1972,Herbst,5.9,7.98,3.03,51.9,6.225192307692307,8.968235294117648,3.4427450980392154,66.42745098039217,9.5425,13.71,4.758333333333334,49.666666666666664,10.488618421052632,14.360604026845637,7.0012080536912755,65.77114093959732,9.09,13.346666666666666,4.453333333333333,37.73333333333333,-0.9674951448692548,-0.8933913663783072,-0.9669772583701833,-0.7702343693589387,-0.909967538667176,-0.9332523218470621,-0.7752500000000001,-0.45514396315447425,-0.7596691607846934,-0.8191316573658263,-0.6294081426431439,-0.38564336874512783,9.884135955842854,66.35468014723665,,,,187.43732141431883,,783.2323050522787,
633,15963,1972-12-01,12,1972,Winter,3.81,6.45,0.1,19.0,3.608269230769231,5.8578,1.1059999999999999,73.514,9.5425,13.71,4.758333333333334,49.666666666666664,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,3.216666666666667,5.823333333333333,-0.3999999999999999,20.933333333333334,0.03937272511111529,0.10309017863910865,-0.9191945672773216,-0.135536724007858,-0.909967538667176,-0.9332523218470621,-0.7752500000000001,-0.45514396315447425,0.05447050438619035,0.0595574927780354,-0.9014513516478554,-0.05529468301872287,9.88680210107898,66.34328098638508,,,,,187.10612601237037,783.2323050522787,
762,15963,1973-01-01,1,1973,Winter,2.86,4.67,-0.35,17.3,2.4686538461538463,4.860588235294118,-0.15176470588235294,66.11176470588235,10.08,14.348333333333334,5.784166666666667,46.48333333333333,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,2.8666666666666667,4.966666666666667,-0.21333333333333335,45.199999999999996,0.07769602911857777,-0.9797787226518263,-0.9842545799115604,-0.22604704318142765,-0.9715485965247279,-0.9997396059369849,-0.9291250000000001,-0.3364132123986322,-0.972567851092237,-0.8817237917775066,-0.9289166811866366,-0.5870697012802273,9.889557117822973,66.33150185350513,,,,,187.0048564185023,782.0216936706838,
781,15963,1973-02-01,2,1973,Winter,2.94,5.28,-0.33,51.1,3.069807692307692,6.177254901960784,-0.04156862745098041,52.69803921568627,10.08,14.348333333333334,5.784166666666667,46.48333333333333,3.0489102564102564,5.6303947368421055,0.29894736842105263,64.04605263157895,2.8666666666666667,4.966666666666667,-0.21333333333333335,45.199999999999996,-0.9874257017870804,-0.9032447914793182,-0.9769898926089704,-0.9754600615988309,-0.9715485965247279,-0.9997396059369849,-0.9291250000000001,-0.3364132123986322,-0.972567851092237,-0.8817237917775066,-0.9289166811866366,-0.5870697012802273,9.892312134566968,66.31972272062517,,,,,187.0048564185023,782.0216936706838,
387,15963,1973-03-01,3,1973,Fruehling,5.87,10.27,0.75,26.7,6.098076923076923,10.032549019607844,2.4396078431372548,60.928000000000004,10.08,14.348333333333334,5.784166666666667,46.48333333333333,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,8.713333333333333,13.159999999999998,4.08,60.56666666666666,-0.9774015732585283,0.041314604646842966,-0.8641345546430829,-0.45753191362220524,-0.9715485965247279,-0.9997396059369849,-0.9291250000000001,-0.3364132123986322,-0.8319738805551504,-0.8099527773128207,-0.8498182125088372,0.015067672580228082,9.89480053678735,66.30908350383037,,175.82869343123957,,,,782.0216936706838,
369,15963,1973-04-01,4,1973,Fruehling,6.75,10.78,2.51,81.1,9.306538461538462,13.972156862745098,4.537647058823529,49.88823529411765,10.08,14.348333333333334,5.784166666666667,46.48333333333333,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,8.713333333333333,13.159999999999998,4.08,60.56666666666666,-0.739882692194519,-0.6547006376382982,-0.8369077700568541,0.21569789256191332,-0.9715485965247279,-0.9997396059369849,-0.9291250000000001,-0.3364132123986322,-0.8319738805551504,-0.8099527773128207,-0.8498182125088372,0.015067672580228082,9.897555553531344,66.29730437095041,,175.82869343123957,,,,782.0216936706838,
358,15963,1973-05-01,5,1973,Fruehling,13.52,18.43,8.98,73.9,13.691923076923077,18.671176470588236,8.41235294117647,67.01372549019608,10.08,14.348333333333334,5.784166666666667,46.48333333333333,9.698846153846153,14.225294117647058,5.129869281045751,59.26578947368421,8.713333333333333,13.159999999999998,4.08,60.56666666666666,-0.9831296467034152,-0.9742998785223849,0.11586689172896074,0.0471979205750677,-0.9715485965247279,-0.9997396059369849,-0.9291250000000001,-0.3364132123986322,-0.8319738805551504,-0.8099527773128207,-0.8498182125088372,0.015067672580228082,9.900221698767469,66.28590521009883,,175.82869343123957,,,,782.0216936706838,
